test_suite,file_name,success,time,stop_reasons,lemma_count,proofs_later_filtered
isaplanner,goal8.smt2.stats.json,True,0.124200343,[],0,0
isaplanner,goal80.smt2.stats.json,False,108.099439303,['IterationLimit'],7,1
isaplanner,goal81.smt2.stats.json,True,0.08660229800000001,[],0,0
isaplanner,goal82.smt2.stats.json,True,0.0036741060000000003,[],0,0
isaplanner,goal85.smt2.stats.json,True,0.002496701,[],0,0
isaplanner,goal86.smt2.stats.json,True,0.005612362,[],0,0
isaplanner,goal87.smt2.stats.json,False,110.236096547,"['IterationLimit', 'NodeLimit', 'Saturated']",16,16
isaplanner,goal9.smt2.stats.json,True,0.01359841,[],0,0
hipspec_sg,nichomachus-goal2.smt2.stats.json,True,0.000794434,[],0,0
hipspec_sg,nichomachus-goal4.smt2.stats.json,True,0.352339469,['IterationLimit'],2,0
hipspec_sg,nichomachus-goal5.smt2.stats.json,True,0.013112892000000001,[],0,0
hipspec_sg,nichomachus-goal6.smt2.stats.json,True,0.0015558050000000002,[],0,0
hipspec_sg,nichomachus-goal7.smt2.stats.json,True,0.037268682000000004,[],0,0
hipspec_sg,nichomachus-goal8.smt2.stats.json,True,0.005269473,[],0,0
hipspec_sg,nichomachus-goal9.smt2.stats.json,True,0.048671473,[],0,0
hipspec_sg,rev-equiv-goal3.smt2.stats.json,True,0.002352584,[],0,0
hipspec_sg,rev-equiv-goal6.smt2.stats.json,True,0.000509601,[],0,0
hipspec_sg,rev-equiv-goal8.smt2.stats.json,True,0.0009043740000000001,[],0,0
hipspec_sg,rotate-goal7.smt2.stats.json,True,0.66898986,[],0,0
hipspec_sg,rotate-goal8.smt2.stats.json,True,0.00154268,[],0,0
hipspec_sg,rotate-goal9.smt2.stats.json,True,0.000796138,[],0,0
sg_clam,goal-sg1.smt2.stats.json,True,0.00041420000000000004,[],0,0
sg_clam,goal-sg10.smt2.stats.json,True,0.000376478,[],0,0
sg_clam,goal-sg11.smt2.stats.json,True,2.672505312,"['IterationLimit', 'Saturated']",6,0
sg_clam,goal-sg12.smt2.stats.json,True,0.00046657000000000003,[],0,0
sg_clam,goal-sg13.smt2.stats.json,True,0.00273178,[],0,0
sg_clam,goal-sg14.smt2.stats.json,False,110.831628716,['IterationLimit'],7,2
sg_clam,goal-sg15.smt2.stats.json,True,0.0005321550000000001,[],0,0
sg_clam,goal-sg16.smt2.stats.json,True,0.001568521,[],0,0
sg_clam,goal-sg17.smt2.stats.json,True,0.000836234,[],0,0
sg_clam,goal-sg18.smt2.stats.json,True,0.036729167,['IterationLimit'],1,0
sg_clam,goal-sg19.smt2.stats.json,True,1.828951427,"['IterationLimit', 'Saturated']",3,0
sg_clam,goal-sg2.smt2.stats.json,True,0.012792754,['Saturated'],2,0
sg_clam,goal-sg20.smt2.stats.json,True,0.001166034,[],0,0
sg_clam,goal-sg21.smt2.stats.json,True,0.36647152000000005,['IterationLimit'],3,0
sg_clam,goal-sg22.smt2.stats.json,False,1.847074245,['IterationLimit'],4,2
sg_clam,goal-sg23.smt2.stats.json,False,2.860450855,['IterationLimit'],4,1
sg_clam,goal-sg24.smt2.stats.json,True,6.548196091,['IterationLimit'],4,0
sg_clam,goal-sg25.smt2.stats.json,True,0.003486949,[],0,0
sg_clam,goal-sg26.smt2.stats.json,True,3.860097189,['IterationLimit'],5,1
sg_clam,goal-sg27.smt2.stats.json,True,0.00036629800000000004,[],0,0
sg_clam,goal-sg28.smt2.stats.json,True,0.0005025180000000001,[],0,0
sg_clam,goal-sg29.smt2.stats.json,True,0.0007984330000000001,[],0,0
sg_clam,goal-sg3.smt2.stats.json,True,0.000472962,[],0,0
sg_clam,goal-sg30.smt2.stats.json,True,0.0009281490000000001,[],0,0
sg_clam,goal-sg31.smt2.stats.json,True,0.0008571140000000001,[],0,0
sg_clam,goal-sg32.smt2.stats.json,True,0.000743948,[],0,0
sg_clam,goal-sg33.smt2.stats.json,True,0.0005216940000000001,[],0,0
sg_clam,goal-sg34.smt2.stats.json,True,0.000371368,[],0,0
sg_clam,goal-sg35.smt2.stats.json,True,0.000628518,[],0,0
sg_clam,goal-sg4.smt2.stats.json,True,0.000467472,[],0,0
sg_clam,goal-sg48.smt2.stats.json,True,0.00031261600000000004,[],0,0
sg_clam,goal-sg49.smt2.stats.json,True,0.005618113,[],0,0
sg_clam,goal-sg5.smt2.stats.json,True,0.000320842,[],0,0
sg_clam,goal-sg6.smt2.stats.json,True,11.52075888,"['IterationLimit', 'Saturated']",9,2
sg_clam,goal-sg7.smt2.stats.json,True,0.000617507,[],0,0
sg_clam,goal-sg75.smt2.stats.json,True,0.000790677,[],0,0
sg_clam,goal-sg76.smt2.stats.json,True,0.000626163,[],0,0
sg_clam,goal-sg77.smt2.stats.json,True,0.020183637,['Saturated'],1,0
sg_clam,goal-sg78.smt2.stats.json,True,4.792122427,"['IterationLimit', 'Saturated']",3,0
sg_clam,goal-sg79.smt2.stats.json,True,0.017524786,['Saturated'],2,0
sg_clam,goal-sg8.smt2.stats.json,True,0.0025677670000000003,[],0,0
sg_clam,goal-sg80.smt2.stats.json,True,2.649897583,"['IterationLimit', 'Saturated']",5,1
sg_clam,goal-sg81.smt2.stats.json,True,4.386543631,"['IterationLimit', 'Saturated']",6,2
sg_clam,goal-sg82.smt2.stats.json,True,5.197861076,"['IterationLimit', 'Saturated']",5,0
sg_clam,goal-sg83.smt2.stats.json,True,0.32929798200000004,['IterationLimit'],3,0
sg_clam,goal-sg9.smt2.stats.json,True,0.005119042000000001,[],0,0
leon,amortize-queue-goal1.smt2.stats.json,True,0.0008215960000000001,[],0,0
leon,amortize-queue-goal10.smt2.stats.json,True,0.0008977220000000001,[],0,0
leon,amortize-queue-goal11.smt2.stats.json,True,0.000584104,[],0,0
leon,amortize-queue-goal3.smt2.stats.json,True,0.045672439,[],0,0
leon,amortize-queue-goal4.smt2.stats.json,True,0.10615609200000001,[],0,0
leon,amortize-queue-goal5.smt2.stats.json,True,8.238650324,[],0,0
leon,amortize-queue-goal8.smt2.stats.json,True,0.000360788,[],0,0
leon,bsearch-tree-goal13.smt2.stats.json,True,0.0009335400000000001,[],0,0
leon,bsearch-tree-goal9.smt2.stats.json,True,0.014892217000000001,[],0,0
clam,goal1.smt2.stats.json,True,2.042493066,"['IterationLimit', 'Saturated']",6,2
clam,goal10.smt2.stats.json,True,1.717902398,"['IterationLimit', 'Saturated']",5,0
clam,goal11.smt2.stats.json,True,1.659185997,"['IterationLimit', 'Saturated']",6,0
clam,goal12.smt2.stats.json,True,3.865307207,"['IterationLimit', 'Saturated']",4,0
clam,goal13.smt2.stats.json,True,3.218766807,['IterationLimit'],3,0
clam,goal14.smt2.stats.json,False,108.455313893,['IterationLimit'],7,0
clam,goal15.smt2.stats.json,True,1.179394054,"['IterationLimit', 'Saturated']",4,0
clam,goal16.smt2.stats.json,True,2.231369951,['IterationLimit'],4,0
clam,goal17.smt2.stats.json,True,1.585443604,"['IterationLimit', 'Saturated']",5,0
clam,goal18.smt2.stats.json,True,1.519083158,"['IterationLimit', 'Saturated']",4,0
clam,goal19.smt2.stats.json,True,1.478245189,"['IterationLimit', 'Saturated']",5,0
clam,goal2.smt2.stats.json,False,1.108408631,"['IterationLimit', 'Saturated']",4,0
clam,goal20.smt2.stats.json,False,1.757499383,['IterationLimit'],4,1
clam,goal21.smt2.stats.json,True,21.407529053,['IterationLimit'],6,3
clam,goal22.smt2.stats.json,False,1.8396459410000001,['IterationLimit'],4,0
clam,goal23.smt2.stats.json,False,2.848002343,['IterationLimit'],4,0
clam,goal24.smt2.stats.json,True,1.999537563,['IterationLimit'],4,0
clam,goal25.smt2.stats.json,True,0.0006409920000000001,[],0,0
clam,goal26.smt2.stats.json,True,3.247485791,['IterationLimit'],3,0
clam,goal27.smt2.stats.json,True,3.623731128,"['IterationLimit', 'Saturated']",6,3
clam,goal28.smt2.stats.json,True,33.945614585,"['IterationLimit', 'Saturated']",4,2
clam,goal29.smt2.stats.json,True,3.882633812,"['IterationLimit', 'Saturated']",13,9
clam,goal3.smt2.stats.json,True,0.00045535800000000005,[],0,0
clam,goal30.smt2.stats.json,True,1.509075626,"['IterationLimit', 'Saturated']",5,2
clam,goal31.smt2.stats.json,True,3.53648232,"['IterationLimit', 'Saturated']",4,0
clam,goal32.smt2.stats.json,True,21.347116028,['IterationLimit'],7,2
clam,goal33.smt2.stats.json,True,41.107739441,['IterationLimit'],16,14
clam,goal36.smt2.stats.json,False,140.19408169,['IterationLimit'],4,0
clam,goal37.smt2.stats.json,True,0.005911581,[],0,0
clam,goal38.smt2.stats.json,True,0.016919893000000002,[],0,0
clam,goal39.smt2.stats.json,True,0.007936905000000001,[],0,0
clam,goal4.smt2.stats.json,False,2.759845229,"['IterationLimit', 'Saturated']",5,0
clam,goal40.smt2.stats.json,False,30.01064535,"['IterationLimit', 'Saturated']",5,0
clam,goal41.smt2.stats.json,False,34.132909111,"['IterationLimit', 'Saturated']",4,0
clam,goal45.smt2.stats.json,True,0.009140469,[],0,0
clam,goal46.smt2.stats.json,True,0.009446092000000001,[],0,0
clam,goal48.smt2.stats.json,True,19.567714471,['IterationLimit'],6,3
clam,goal49.smt2.stats.json,True,0.005402912,[],0,0
clam,goal5.smt2.stats.json,False,2.511525658,"['IterationLimit', 'Saturated']",6,0
clam,goal51.smt2.stats.json,True,0.000519962,[],0,0
clam,goal52.smt2.stats.json,True,0.0005324360000000001,[],0,0
clam,goal53.smt2.stats.json,True,0.000528308,[],0,0
clam,goal54.smt2.stats.json,True,0.001876208,[],0,0
clam,goal55.smt2.stats.json,True,0.004186994,[],0,0
clam,goal56.smt2.stats.json,True,0.009760271000000001,[],0,0
clam,goal57.smt2.stats.json,True,0.007692408,[],0,0
clam,goal58.smt2.stats.json,True,0.000633868,[],0,0
clam,goal59.smt2.stats.json,True,1.532768963,"['IterationLimit', 'Saturated']",5,2
clam,goal6.smt2.stats.json,True,11.561979288,"['IterationLimit', 'Saturated']",13,5
clam,goal60.smt2.stats.json,True,0.0007271760000000001,[],0,0
clam,goal61.smt2.stats.json,True,0.0006484160000000001,[],0,0
clam,goal62.smt2.stats.json,False,110.127643795,['IterationLimit'],7,0
clam,goal63.smt2.stats.json,True,0.00058233,[],0,0
clam,goal64.smt2.stats.json,False,1.713275257,['IterationLimit'],4,1
clam,goal65.smt2.stats.json,True,0.001017911,[],0,0
clam,goal66.smt2.stats.json,False,3.92228012,['IterationLimit'],8,2
clam,goal67.smt2.stats.json,True,0.0007464230000000001,[],0,0
clam,goal68.smt2.stats.json,True,0.0029998100000000003,[],0,0
clam,goal7.smt2.stats.json,True,23.067209022,"['IterationLimit', 'Saturated']",4,0
clam,goal71.smt2.stats.json,True,0.007151866000000001,[],0,0
clam,goal72.smt2.stats.json,True,0.000359145,[],0,0
clam,goal74.smt2.stats.json,True,0.00041887900000000004,[],0,0
clam,goal75.smt2.stats.json,True,4.022368792,"['IterationLimit', 'Saturated']",5,1
clam,goal76.smt2.stats.json,True,33.949393118,"['IterationLimit', 'Saturated']",4,0
clam,goal77.smt2.stats.json,True,3.958632851,"['IterationLimit', 'Saturated']",4,0
clam,goal78.smt2.stats.json,True,3.965402658,"['IterationLimit', 'Saturated']",6,0
clam,goal79.smt2.stats.json,True,1.519316243,"['IterationLimit', 'Saturated']",4,0
clam,goal80.smt2.stats.json,True,1.632098703,"['IterationLimit', 'Saturated']",6,0
clam,goal81.smt2.stats.json,True,3.973628403,"['IterationLimit', 'Saturated']",5,0
clam,goal82.smt2.stats.json,True,4.778517478,"['IterationLimit', 'Saturated']",7,0
clam,goal83.smt2.stats.json,True,20.786357168,['IterationLimit'],4,0
clam,goal84.smt2.stats.json,True,88.279028904,['IterationLimit'],16,4
hipspec,nichomachus-goal1.smt2.stats.json,True,0.5368029870000001,['IterationLimit'],5,2
hipspec,nichomachus-goal2.smt2.stats.json,True,0.10337746,['IterationLimit'],3,0
hipspec,nichomachus-goal3.smt2.stats.json,True,8.507620267,['IterationLimit'],10,6
hipspec,nichomachus-goal4.smt2.stats.json,False,28.090214694,['IterationLimit'],10,5
hipspec,nichomachus-goal5.smt2.stats.json,False,14.507478436,['IterationLimit'],11,7
hipspec,nichomachus-goal6.smt2.stats.json,False,39.995104022,['IterationLimit'],13,9
hipspec,nichomachus-goal7.smt2.stats.json,False,15.695318515,['IterationLimit'],9,9
hipspec,nichomachus-goal8.smt2.stats.json,True,0.6372799570000001,['IterationLimit'],8,6
hipspec,rev-equiv-goal1.smt2.stats.json,True,0.00025569700000000004,[],0,0
hipspec,rev-equiv-goal2.smt2.stats.json,True,0.00038915200000000003,[],0,0
hipspec,rev-equiv-goal3.smt2.stats.json,True,0.271961216,"['IterationLimit', 'Saturated']",3,0
hipspec,rev-equiv-goal4.smt2.stats.json,True,0.00043222400000000004,[],0,0
hipspec,rev-equiv-goal5.smt2.stats.json,True,0.000385254,[],0,0
hipspec,rev-equiv-goal6.smt2.stats.json,True,0.000495415,[],0,0
hipspec,rev-equiv-goal7.smt2.stats.json,True,0.30006288000000003,"['IterationLimit', 'Saturated']",6,2
hipspec,rev-equiv-goal8.smt2.stats.json,True,0.591485255,"['IterationLimit', 'Saturated']",4,0
hipspec,rotate-goal1.smt2.stats.json,True,0.00026019600000000003,[],0,0
hipspec,rotate-goal2.smt2.stats.json,True,0.000495685,[],0,0
hipspec,rotate-goal5.smt2.stats.json,True,0.010964268000000001,[],0,0
hipspec,rotate-goal6.smt2.stats.json,True,7.1346891,['IterationLimit'],7,10
